,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
38,-0.8521306835231489,3,0.299451209370429,-0.26005894005269864,1,0,1,3,3,4,0,19,3,3,0,2,5,7,-0.6050433927723778,1.0724821699651588,1,1,9,11,3,-0.5744104693040701,2,3,1,3,3,1,6,0.6302563886593521,1,-0.2886528311122454,-0.5461441891316589,-0.0009792431936847146,2,2,1,4,-0.27332192425116797,-0.7951632272572445,-0.12024172373467251,-0.8727648108562553,1,0,1,0,3,1,3,5,7,0,0,1,-1.063360971463816,1,1,-1.0619867554006635,3,3,2,-0.7521758378613593,0.08061991984618,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,1,2010,8,0
39,2.1870029556911024,3,0.21287719636432478,-0.4486768020752839,1,0,1,3,3,4,0,15,3,3,2,2,4,5,-0.5388019055054833,-1.447100895505656,1,1,0,8,3,-0.5744104693040701,2,2,2,0,0,0,0,-0.9730181828073765,0,-0.2886528311122454,-1.28417561989079,-2.4111669327600573,2,2,0,2,-0.027497906525025925,-0.7951632272572445,-0.12024172373467251,-0.6919159077062732,0,0,2,0,2,2,1,6,7,0,0,0,-3.9335353847815136e-15,0,0,-2.212962983088507,0,0,0,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2008,8,1
40,-0.8521306835231489,3,0.7611792787363183,-0.18629552536161323,1,0,1,3,3,4,0,19,3,3,0,2,6,5,-0.20759446917101082,-0.9625656906074225,1,1,10,12,1,-0.014876197566383247,2,2,1,3,3,1,3,0.43724932670439703,1,-0.2886528311122454,-0.2767400779036325,0.06970743455140282,2,4,1,4,0.4175729466212524,-0.7951632272572445,-0.12024172373467251,-0.3644842093715686,0,0,2,0,3,1,2,6,7,1,3,5,-0.5630767376542679,2,2,-0.15430631567935563,3,3,2,-0.7521758378613593,1.379059778220521,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,2,0,-0.08768781151769864,12,2006,8,0
41,-0.8521306835231489,3,1.6557774131327287,0.6402355628956985,1,0,1,3,3,4,0,8,3,3,0,2,5,6,-0.40631893097169436,-1.2532868135463626,1,1,9,11,3,-0.5744104693040701,2,3,1,3,3,4,4,1.1478662366294587,1,-0.2886528311122454,-0.4171018837535286,0.6671238722679492,2,3,1,4,0.4279234315781426,-0.7951632272572445,-0.12024172373467251,-0.356869518712622,0,1,1,1,2,1,2,5,7,2,4,5,-0.8132188545590419,2,1,-0.771903315902101,3,3,1,-0.7521758378613593,0.8657230900260141,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2007,8,4
42,1.9107180793988976,3,-1.6628930854346002,-0.13397962526820756,1,0,2,3,3,1,0,5,3,3,0,6,5,7,0.38857891623103974,-0.09040232179060195,1,1,3,4,3,-0.5744104693040701,2,2,1,4,3,3,5,0.6653485817420711,2,0.2880412245132613,-1.28417561989079,-0.4957859874092975,2,3,1,4,-0.7209803986366689,-0.7951632272572445,-0.12024172373467251,-1.2021001818556964,1,0,1,0,2,1,3,5,7,0,0,5,0.1873496130600539,2,2,0.14513465412561188,3,4,2,1.1632904411027192,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,12,2007,8,4
43,-0.8521306835231489,3,-1.6628930854346002,-0.13197518465160196,1,0,2,3,3,1,0,13,3,3,0,2,5,6,0.1236129671634617,-0.23576288326007205,3,1,9,11,3,-0.5744104693040701,2,2,1,4,3,3,2,-0.3589048038597924,4,2.7560437421363972,-0.9061043041338118,-0.2723248771183756,2,2,1,4,-0.5812488517186513,-0.7951632272572445,-0.12024172373467251,-1.0993018579599172,1,0,1,0,3,1,2,5,7,0,0,1,-0.06279250384472004,1,1,-0.771903315902101,3,3,2,0.4050850390127714,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,7,2008,8,4
44,-0.8521306835231489,3,0.3571672180411652,-0.25775383334360225,1,0,1,3,3,4,0,19,3,3,0,2,5,6,-0.40631893097169436,-1.2532868135463626,1,1,13,12,3,-0.5744104693040701,2,2,1,3,3,1,5,-0.5804242726944566,4,2.8490589123985757,-0.23146207601656918,0.21108079004157795,2,4,1,0,-0.032673149003471014,-0.7951632272572445,-0.12024172373467251,-0.6957232530357464,1,0,1,0,3,1,2,6,7,0,0,5,-0.8132188545590419,2,1,-0.809333437127722,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2006,8,4
45,-0.023276054646534976,3,0.09744517902285246,-0.28651755619189234,1,0,1,3,3,4,0,23,3,3,4,2,9,5,1.1172352761668793,0.9755751289855119,3,1,5,6,1,1.7080461639229296,4,2,2,5,3,1,6,0.027109320050117687,1,-0.2886528311122454,1.6498389023909092,1.5837704675429556,2,4,1,4,1.5250748370085032,-0.7951632272572445,-0.12024172373467251,0.4502876911357194,1,0,2,0,2,1,4,6,7,1,4,5,1.1045373750442251,2,2,0.48200574515620026,3,3,2,0.8121216232926379,0.533564056488392,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,2,2010,8,4
46,0.5292936979378743,3,-0.27770887733693256,0.23102901101566892,1,0,2,3,3,1,0,18,3,3,0,0,7,5,1.0509937888999847,0.8786680880058652,1,1,9,11,3,-0.5744104693040701,3,2,2,5,3,1,6,1.990078870614717,1,-0.2886528311122454,-1.0962719120594775,0.8586619668030252,2,4,1,4,0.9195714670304267,0.6508278126631065,-0.12024172373467251,1.2060457390361714,1,0,1,1,1,1,3,6,7,1,5,5,1.0211566694093004,2,2,0.9218096695572462,3,3,2,0.5886505574134955,-0.0552633211464836,-0.3593249004055313,-0.11633928614822256,3.282105576972536,-0.0686917475382071,0,0,0,-0.08768781151769864,8,2009,8,0
47,-0.8521306835231489,1,0.7611792787363183,0.0580457858026072,1,0,1,3,3,4,0,6,3,3,0,2,8,5,1.1503560198003264,1.0240286494753355,1,1,9,11,3,-0.5744104693040701,3,2,2,4,3,3,6,-0.9203798931832978,1,-0.2886528311122454,2.4105093340935717,1.3648697880742973,2,4,1,4,1.2766631980431384,-0.7951632272572445,-0.12024172373467251,0.26753511532100066,0,0,2,0,3,1,3,7,7,0,0,5,1.1462277278616873,2,3,1.6516970334568544,3,3,2,-0.7521758378613593,1.4998448813251108,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2007,8,4
48,-1.1284155598153536,4,-0.7105789423674537,-0.6074284989104459,1,0,1,3,3,4,0,24,3,3,1,5,4,5,-1.6980279326761372,1.120935690454982,1,1,5,6,3,-0.5744104693040701,2,2,0,3,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.382054849553138,-0.7329283901670106,2,3,1,4,-1.1039483420416059,0.8456126595620445,-0.12024172373467251,-0.12081410828527685,0,0,2,0,2,3,2,8,7,0,0,0,-3.9335353847815136e-15,0,0,-2.212962983088507,0,0,0,-0.7521758378613593,-0.704483250333654,1.310118339490632,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2009,6,5
49,-0.8521306835231489,3,0.24173520069969287,-0.2780989056021489,1,0,1,3,3,4,0,3,3,3,0,2,5,7,-0.17447372553756357,-0.914112170117599,1,1,3,4,3,-0.5744104693040701,2,2,1,3,3,1,4,0.7004407748247903,1,-0.2886528311122454,-0.8495068017749827,-0.23356121512913405,2,4,1,4,-0.537259290651868,-0.7951632272572445,-0.12024172373467251,-1.066939422659394,1,0,1,0,3,1,2,6,7,0,0,5,-0.5213863848368055,1,1,-0.40695963395229695,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,1,2007,8,4
50,0.805578574230079,3,-1.6628930854346002,0.3359614772949711,1,0,3,3,3,0,0,16,3,3,0,5,6,6,0.8522693270993013,0.5879469650669251,1,1,9,11,3,-0.5744104693040701,2,2,2,4,3,3,6,-0.5738444864914468,1,-0.2886528311122454,0.10133123785334582,-0.6006758963213629,2,3,1,4,-0.9538663101666982,0.7539492021978383,-0.12024172373467251,-0.08654800032001707,0,1,2,0,3,1,2,6,7,0,0,5,0.7710145525045266,3,2,-0.3976021036458917,3,3,2,-0.7521758378613593,0.4278770912718758,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2007,8,4
51,0.5292936979378743,4,-0.16227685999546024,-0.4286323959092281,1,0,1,3,3,4,0,10,3,3,0,0,6,6,-1.2343375218078758,-1.6893684979547727,1,1,10,12,3,-0.5744104693040701,2,2,2,3,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.5631668571013911,-0.550511157276462,2,2,1,4,-0.8969386429038022,-0.7951632272572445,7.28618626114097,-0.6462277637525935,0,0,1,0,3,1,2,6,7,1,4,1,0.27073031869497854,1,2,0.2574250178024747,3,3,2,0.14170842565521063,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,2,0.7188400797214105,9,2006,8,4
52,2.1870029556911024,4,1.5114873914558884,-0.20493682309604513,0,0,3,0,3,0,1,17,4,3,2,2,5,5,-0.27383595643790537,-1.0594727315870691,1,1,10,12,3,-0.5744104693040701,1,2,1,4,3,4,2,-0.7449189277697024,6,4.1264672506658275,-1.28417561989079,-0.550511157276462,2,2,0,4,-0.8969386429038022,-0.7951632272572445,-0.12024172373467251,-1.331549923057789,1,0,1,0,2,1,2,5,7,0,0,2,-0.6464574432891925,1,2,0.20127983596404328,3,3,2,0.09382176868110867,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2010,8,4
53,-0.8521306835231489,3,0.299451209370429,3.9842438435787906,1,0,2,2,3,4,0,9,3,3,0,2,9,5,0.32233742896414525,0.10341176016869148,1,7,11,13,3,-0.5744104693040701,3,2,1,5,3,4,6,2.9967861596752208,1,-0.2886528311122454,-1.2117308168714889,1.7889898545448226,2,3,1,4,1.7579607485385325,-0.7951632272572445,-0.12024172373467251,0.6216182309620184,2,0,0,1,0,1,3,5,7,1,4,5,0.10396890742512926,3,3,1.9698530638746323,3,3,2,6.087634999939538,0.38258267760765463,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,11,2006,8,4
54,1.6344332031066928,3,0.06858717468748438,-0.33903390034695857,1,0,1,0,3,4,1,19,3,3,0,7,5,5,-0.5388019055054833,-1.447100895505656,1,1,5,6,3,-0.5744104693040701,2,2,1,3,3,1,5,-0.13080554882211823,1,-0.2886528311122454,-1.28417561989079,-1.535564214885424,2,2,1,4,0.5107273112332641,-0.7951632272572445,-0.12024172373467251,-0.29595199344104905,0,0,1,0,3,1,2,6,6,1,3,1,-0.6881477961066549,1,2,0.4632906845433898,3,3,2,-0.7521758378613593,0.050423644070032525,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,2,2007,8,4
55,-0.8521306835231489,3,1.2229073481022077,-0.03425870459207985,1,0,2,3,3,4,0,19,3,3,0,2,6,5,-0.24071521280445807,-1.0110192110972458,1,1,3,8,1,0.9324541040885121,2,2,1,3,3,1,4,0.10168023035089575,1,-0.2886528311122454,0.8325709683294176,0.8381400281028385,2,3,1,4,0.6789226917827297,-0.7951632272572445,-0.12024172373467251,-0.17221327023316652,0,0,2,0,3,1,2,7,7,1,4,5,-0.6047670904717302,2,2,0.48200574515620026,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2008,8,4
56,-1.680985312399763,1,-0.9703009813857665,-0.7889305967440814,1,2,1,3,3,4,0,6,3,3,3,5,8,5,0.9185108143661957,0.7333075265363951,1,1,5,6,1,1.951803668442318,3,2,2,4,3,1,6,0.4504088991104167,1,-0.2886528311122454,-0.5574636896034246,-0.1993579839621562,2,4,1,4,-0.4648058959536366,0.9372761169262505,-0.12024172373467251,0.42553994649414295,1,0,2,1,3,1,3,7,7,0,0,5,0.8543952581394512,3,2,0.03284429044874908,3,3,2,0.16565175414226163,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,8,2009,8,0
57,0.805578574230079,3,0.9054693004131587,0.11306768072843042,1,0,2,3,3,0,0,13,3,3,0,5,7,5,1.084114532533432,0.9271216084956886,1,1,9,11,3,-0.5744104693040701,3,2,2,4,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.6627784612529303,-0.4501816791866604,2,4,1,4,-0.7830833083780101,1.1756011060731864,-0.12024172373467251,0.3893701658641465,0,0,2,1,3,1,3,7,7,0,0,5,1.0628470222267627,2,2,0.4305393284709715,3,3,2,-0.7521758378613593,0.35238640183150716,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,8,2006,8,4
58,0.805578574230079,3,0.24173520069969287,0.31721995752970894,1,0,3,1,3,1,0,7,3,3,0,5,10,5,1.1503560198003264,1.0240286494753355,3,1,9,11,1,5.13727105704796,4,2,2,5,3,4,1,-0.9730181828073765,1,-0.2886528311122454,1.90792351314717,0.8039367969358606,2,4,1,4,0.6815103130219523,2.6857565661484815,-0.12024172373467251,2.721369180166548,0,0,3,1,3,1,3,10,7,1,4,3,1.1462277278616873,3,3,0.7861254801143703,3,3,2,0.7801971853099033,-0.704483250333654,0.24625745132150836,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,10,2006,6,5
59,-0.8521306835231489,3,0.06858717468748438,-0.33241924631216013,1,0,1,0,3,4,0,13,3,3,0,2,5,7,0.024250736263119944,-0.623391047178659,1,1,3,4,3,-0.5744104693040701,2,2,1,3,3,3,5,0.41312344396002765,1,-0.2886528311122454,-0.9491184059265219,-0.6325989120772089,2,4,1,4,-0.990093007515814,-0.7951632272572445,-0.12024172373467251,-1.4000821389883085,0,0,1,0,2,1,2,4,7,0,0,1,-0.22955391511456935,1,1,-0.5660376491611859,3,3,2,0.8121216232926379,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,1,2008,8,4
60,-0.8521306835231489,3,0.15516118769358864,0.25608451872323873,1,0,1,3,3,4,0,5,9,3,0,2,6,5,1.084114532533432,0.9271216084956886,1,1,9,11,3,-0.5744104693040701,2,2,2,4,3,1,5,1.09084142287004,1,-0.2886528311122454,-0.7929092994161536,0.2293225133306328,2,4,1,4,-0.011972179089690635,-0.7951632272572445,-0.12024172373467251,-0.6804938717178532,1,0,1,1,3,1,3,5,7,0,0,1,1.1462277278616873,1,2,0.48200574515620026,3,3,2,-0.7521758378613593,0.050423644070032525,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2006,6,5
61,1.3581483268144883,4,0.06858717468748438,-0.33241924631216013,1,0,1,3,3,4,0,17,3,3,0,4,5,7,-1.6980279326761372,0.5394934445771017,1,1,5,6,3,-0.5744104693040701,2,2,0,3,2,1,1,-0.9730181828073765,1,-0.2886528311122454,-0.08430856988361356,-1.202652764860173,2,2,0,4,-1.505029634121101,0.4193775828184861,-0.12024172373467251,-0.769966486960476,0,0,1,0,3,1,1,6,7,0,0,1,-1.8137873221781378,1,1,-0.8654786189661534,3,3,0,-0.7521758378613593,-0.704483250333654,1.9975361441537578,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,3,2007,8,4
62,-0.023276054646534976,3,-0.39314089467840485,-0.4083875456815117,1,0,2,3,3,4,0,23,3,3,4,2,8,5,1.1503560198003264,1.0240286494753355,1,1,9,11,4,0.41169943534254627,3,2,2,4,4,2,6,-0.9203798931832978,1,-0.2886528311122454,1.7630339071085674,0.7127281804905864,2,4,1,4,0.5366035236254896,-0.7951632272572445,-0.12024172373467251,-0.27691526679368256,0,0,2,0,2,1,3,6,7,1,4,5,1.1462277278616873,2,2,0.05155935106155954,3,3,2,0.20555730162067992,0.03532550618195879,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,10,2007,8,4
63,1.0818634505222837,4,-0.21999286866619638,-0.02173095073829496,1,0,2,0,3,4,0,24,5,2,0,5,7,6,-1.66490718904269,-1.6893684979547727,1,1,8,10,3,-0.5744104693040701,2,2,0,3,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.019830834456631946,-1.0977628559481076,2,3,1,4,-0.674403216330663,1.0564386114997184,-0.12024172373467251,0.37033343921677997,0,0,2,0,3,1,2,9,7,0,0,1,0.4791820827822902,1,2,0.03284429044874908,3,3,2,-0.6564025239131555,-0.538403733564843,0.688168897176375,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,4,0,-0.08768781151769864,4,2010,8,4
64,0.805578574230079,3,-1.6628930854346002,-0.11443632925630312,1,0,1,3,3,4,0,13,3,3,0,5,7,5,0.8522693270993013,0.6364004855567484,1,1,9,11,1,2.5999770327325096,2,2,2,4,3,1,6,0.6478024852007116,1,-0.2886528311122454,-0.5642553898864842,-0.0009792431936847146,2,4,1,4,-0.27332192425116797,1.4437167188634892,-0.12024172373467251,0.9871233825914559,1,0,2,1,3,1,3,8,7,0,0,5,0.8127049053219888,2,2,0.8048405407271808,3,3,2,3.844943231652429,-0.16095028636299974,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,4,0,-0.08768781151769864,2,2009,8,4
65,0.805578574230079,3,0.5303152440533736,-0.09278837059696284,1,0,1,3,3,4,0,23,3,3,0,5,8,5,1.084114532533432,0.9755751289855119,1,1,9,11,1,1.331330020574784,3,2,2,5,3,3,1,-0.9730181828073765,1,-0.2886528311122454,1.3034621879548753,0.19511928216365496,2,4,1,4,-0.050786497678028855,2.2526467301026076,-0.12024172373467251,1.8228356824108474,0,0,2,1,4,1,3,9,7,1,4,3,1.0628470222267627,2,3,1.7733449274401225,3,3,2,0.7801971853099033,1.5753355707654795,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,10,2007,8,4
66,-0.8521306835231489,3,-1.6628930854346002,0.9404005452323844,1,0,1,3,3,4,0,19,7,3,0,2,7,5,-0.041990751003774564,0.2003188011483382,1,1,6,8,1,1.0155532533564855,2,2,1,4,3,4,6,1.0272368229076119,1,-0.2886528311122454,1.0589609777647337,2.028412472713667,2,2,1,4,2.7024425008547626,-0.7951632272572445,-0.12024172373467251,1.3164587535908974,1,0,2,0,3,1,2,7,6,1,4,5,-0.3546249735669563,2,2,0.48200574515620026,3,3,2,1.6501381203394223,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2010,8,4
67,-0.8521306835231489,3,0.41488322671190137,0.01485009051475691,1,0,2,3,3,4,0,13,3,3,0,2,7,5,1.0509937888999847,0.8786680880058652,1,1,9,11,1,0.3507600592126992,3,2,2,4,3,3,6,1.248756291742276,1,-0.2886528311122454,-0.28805957837539825,0.9019860596145305,2,4,1,4,0.8186542387007474,-0.7951632272572445,-0.12024172373467251,-0.06941494633738719,1,0,2,0,3,1,3,7,7,0,0,5,1.0211566694093004,2,2,0.3977879723985531,3,3,2,0.39710392951708773,-0.26663725157951584,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2007,8,4
68,-0.5758458072309443,4,-0.3065668816723006,-0.5921947502242435,1,0,1,3,3,0,0,24,1,3,0,2,4,6,-0.8700093418399558,-1.6893684979547727,1,1,5,6,3,-0.5744104693040701,2,3,1,3,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.40695775059102285,-0.7078460206445601,2,2,1,4,-1.0754845084101579,-0.7951632272572445,-0.12024172373467251,-1.462903336924618,0,0,1,0,2,1,2,4,7,0,0,5,-1.3968837940035146,1,1,-1.1836346493839314,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2010,8,4
69,0.5292936979378743,3,0.6746052657302141,0.5087442584463724,1,0,1,3,3,0,0,11,3,3,0,0,7,4,-0.6050433927723778,-1.5440079364853028,1,1,13,0,3,-0.5744104693040701,3,2,1,3,3,1,4,0.3495188439975993,1,-0.2886528311122454,0.3028183462507773,0.5622339633558838,3,2,1,4,0.3658205218368014,1.45746623746812,-0.12024172373467251,1.4687525667698296,0,0,2,0,3,1,2,7,7,1,3,5,-1.063360971463816,3,2,0.9077733740976384,3,3,2,-0.7521758378613593,-0.3874223546841057,1.5065234265372394,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2006,8,4
70,-0.8521306835231489,3,1.0786173264253673,0.3141130745739703,1,0,2,3,3,4,0,19,3,3,0,2,7,6,0.0573714798965672,-0.5749375266888356,1,1,6,8,1,5.602626292948611,2,3,1,4,3,4,5,3.150314504412117,1,-0.2886528311122454,-0.5076578875276551,2.6577519261860596,2,4,1,4,2.7438444406823232,-0.7951632272572445,-0.12024172373467251,1.3469175162266838,1,0,2,0,3,1,2,8,7,2,4,5,-0.22955391511456935,3,2,0.20127983596404328,3,3,2,1.6421570108437387,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,2,2007,8,4
71,-0.8521306835231489,3,0.3283092137057971,-0.2924306560108788,1,0,1,3,3,0,0,18,3,3,0,2,4,6,0.3554581725975925,1.0240286494753355,1,1,3,8,3,-0.5744104693040701,2,2,1,3,3,1,5,0.2661748854261415,1,-0.2886528311122454,-0.6502835934719043,-0.48438491035363823,2,2,1,4,-0.8218976269663483,-0.7951632272572445,-0.12024172373467251,-1.2763434157804259,1,0,1,0,2,1,2,4,7,0,0,1,0.3541110243299032,1,2,-0.528607527935565,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2007,8,4
72,0.805578574230079,3,0.4725992353826375,-0.03766625364030934,1,0,2,3,3,0,0,16,3,3,0,5,7,5,0.8853900707327486,0.6364004855567484,1,1,9,11,1,-0.35281273792280793,2,2,2,4,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.5993892586110418,-0.5140277106983524,2,3,1,4,-0.7183927773974463,1.1137282723523472,-0.12024172373467251,0.38556282053467317,0,0,2,1,3,1,2,7,7,1,3,5,0.8127049053219888,3,2,-0.21513026267098964,3,3,2,-0.7521758378613593,0.7147417111452767,-0.3593249004055313,-0.11633928614822256,4.950616665857339,-0.0686917475382071,0,0,0,-0.08768781151769864,12,2009,8,4
73,-0.8521306835231489,3,0.7900372830716863,-0.03175315382132287,1,0,1,3,3,4,0,19,3,3,0,2,5,7,-0.5719226491389305,0.8786680880058652,1,1,10,12,1,0.0017436322872114098,2,2,1,3,3,1,5,-0.27117432115299467,4,1.956113277881662,-0.36955998177211213,0.06514700372913912,2,3,1,4,-0.1982809083137141,-0.7951632272572445,-0.12024172373467251,-0.8175583035788924,1,0,1,0,3,1,2,6,7,0,0,5,0.4374917299648279,1,2,0.07963194198077525,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,2,0,-0.08768781151769864,5,2010,8,4
74,0.5292936979378743,4,0.06858717468748438,-0.47373230978285363,1,0,1,3,3,0,0,24,3,3,0,5,3,6,-1.8636316508433735,-1.6893684979547727,2,1,9,11,3,-0.5744104693040701,3,3,1,2,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.6175004593658671,-0.4957859874092975,2,3,0,4,-0.8348357331624611,0.9579003948331969,-0.12024172373467251,0.17044780941943127,0,0,2,0,3,2,2,8,7,0,0,1,-2.6475943785273843,1,1,-0.43971099002471525,3,3,2,-0.7521758378613593,-0.704483250333654,2.9468273982123607,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2010,8,4
75,-1.4047004361075581,4,-1.0568749943918705,-0.8940635070850441,1,0,1,3,3,4,0,12,3,3,3,7,4,5,0.0573714798965672,-0.5749375266888356,1,1,2,3,3,-0.5744104693040701,2,2,1,4,3,4,6,0.04026889245613735,1,-0.2886528311122454,-1.28417561989079,-1.3577074128171394,2,2,1,4,-1.6473488022783411,0.26354970529933575,-0.12024172373467251,-1.0041182247230844,1,0,1,0,2,1,2,5,7,0,0,3,-0.22955391511456935,1,1,-0.8233697325873298,3,3,2,0.20555730162067992,0.8204286763617928,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,2,0,-0.08768781151769864,11,2009,8,4
76,-0.8521306835231489,3,-1.6628930854346002,-0.2046361570035543,1,0,2,3,3,4,0,19,3,3,0,2,4,7,-0.505681161872036,-1.3986473750158326,1,1,9,11,3,-0.5744104693040701,2,2,1,3,3,1,5,-0.4729544313786294,1,-0.2886528311122454,0.35488804842090005,-0.24040186136252964,2,4,1,0,-0.5450221543695356,-0.7951632272572445,-0.12024172373467251,-1.072650440653604,0,0,1,0,2,1,2,4,7,0,0,1,-0.9382899130114288,1,1,-0.8888724447321664,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2008,8,4
